,count,count,count,tested,tested,tested,7daypos100k,7daypos100k,7daypos100k,percentage,percentage,percentage,count_14day,count_14day,count_14day,tested_14day,tested_14day,tested_14day,percentage_14day,percentage_14day,percentage_14day,7daypos100k_14day,7daypos100k_14day,7daypos100k_14day,population,population,population
zip,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304
date,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,0.0,1.0,1.0,10.0,118.0,21.0,39.43217665615142,21.84223664503245,22.674451561702853,0.0,0.00847457627118644,0.047619047619047616,0.2857142857142857,0.8571428571428571,0.35714285714285715,6.071428571428571,68.85714285714286,28.0,0.047058823529411764,0.012448132780082987,0.012755102040816327,67.598017124831,15.378717637828972,17.00583867127714,2536.0,32048.0,17641.0
2020-06-29,0.0,0.0,0.0,5.0,58.0,24.0,39.43217665615142,15.601597603594609,22.674451561702853,0.0,0.0,0.0,0.14285714285714285,0.9285714285714286,0.2857142857142857,6.214285714285714,69.28571428571429,28.142857142857142,0.022988505747126436,0.013402061855670102,0.01015228426395939,64.78143307796304,15.824477569360244,15.791135909043058,2536.0,32048.0,17641.0
2020-06-30,1.0,2.0,2.0,6.0,73.0,31.0,78.86435331230284,21.84223664503245,34.01167734255428,0.16666666666666666,0.0273972602739726,0.06451612903225806,0.21428571428571427,1.0,0.5,6.071428571428571,71.5,29.5,0.03529411764705882,0.013986013986013986,0.01694915254237288,64.78143307796304,16.93887739818843,16.19603682978775,2536.0,32048.0,17641.0
2020-07-01,0.0,1.0,0.0,11.0,87.0,31.0,78.86435331230284,24.962556165751373,28.343064452128566,0.0,0.011494252873563218,0.0,0.21428571428571427,0.9285714285714286,0.5,6.785714285714286,74.0,29.285714285714285,0.031578947368421054,0.01254826254826255,0.01707317073170732,64.78143307796304,17.83039726125098,16.600937750532445,2536.0,32048.0,17641.0
2020-07-02,1.0,3.0,1.0,7.0,80.0,40.0,118.29652996845427,31.203195207189218,34.01167734255428,0.14285714285714285,0.0375,0.025,0.2857142857142857,1.0,0.5714285714285714,6.714285714285714,75.5,29.571428571428573,0.0425531914893617,0.013245033112582781,0.01932367149758454,67.598017124831,19.167677055844802,17.410739592021834,2536.0,32048.0,17641.0
2020-07-03,0.0,3.0,0.0,10.0,75.0,48.0,78.86435331230284,37.44383424862706,28.343064452128566,0.0,0.04,0.0,0.2857142857142857,1.1428571428571428,0.5,7.142857142857143,76.21428571428571,31.928571428571427,0.039999999999999994,0.01499531396438613,0.015659955257270694,67.598017124831,20.727836816204267,17.410739592021834,2536.0,32048.0,17641.0
2020-07-04,-1.0,3.0,0.0,10.0,117.0,69.0,39.43217665615142,40.56415376934598,22.674451561702853,-0.1,0.02564102564102564,0.0,0.14285714285714285,1.4285714285714286,0.5,7.642857142857143,78.21428571428571,35.07142857142857,0.018691588785046728,0.018264840182648404,0.014256619144602852,61.964849031095085,22.733756508095002,18.22054143351122,2536.0,32048.0,17641.0
2020-07-05,0.0,2.0,0.0,9.0,120.0,47.0,39.43217665615142,43.6844732900649,17.00583867127714,0.0,0.016666666666666666,0.0,0.14285714285714285,1.5,0.5,7.928571428571429,80.71428571428571,35.142857142857146,0.018018018018018018,0.018584070796460177,0.014227642276422764,56.331680937359174,24.739676199985734,19.030343275000607,2536.0,32048.0,17641.0
2020-07-06,0.0,0.0,0.0,7.0,36.0,18.0,39.43217665615142,43.6844732900649,17.00583867127714,0.0,0.0,0.0,0.14285714285714285,1.3571428571428572,0.5,7.928571428571429,80.5,34.714285714285715,0.018018018018018018,0.01685891748003549,0.01440329218106996,56.331680937359174,26.076955994579556,20.24504603723469,2536.0,32048.0,17641.0
2020-07-07,1.0,0.0,0.0,5.0,43.0,26.0,39.43217665615142,37.44383424862706,5.668612890425713,0.2,0.0,0.0,0.21428571428571427,1.3571428571428572,0.5,7.857142857142857,80.64285714285714,35.642857142857146,0.02727272727272727,0.016829052258635964,0.014028056112224447,56.331680937359174,27.191355823407743,20.245046037234687,2536.0,32048.0,17641.0
2020-07-08,0.0,1.0,0.0,5.0,68.0,37.0,39.43217665615142,37.44383424862706,5.668612890425713,0.0,0.014705882352941176,0.0,0.21428571428571427,1.4285714285714286,0.42857142857142855,7.357142857142857,80.85714285714286,36.285714285714285,0.02912621359223301,0.0176678445229682,0.011811023622047244,56.331680937359174,28.751515583767205,19.840145116489996,2536.0,32048.0,17641.0
2020-07-09,1.0,2.0,0.0,10.0,140.0,45.0,39.43217665615142,34.32351472790814,0.0,0.1,0.014285714285714285,0.0,0.2857142857142857,1.5,0.42857142857142855,7.571428571428571,84.5,36.785714285714285,0.03773584905660377,0.01775147928994083,0.011650485436893204,56.331680937359174,30.311675344126666,19.030343275000607,2536.0,32048.0,17641.0
2020-07-10,-1.0,1.0,1.0,11.0,103.0,51.0,0.0,28.082875686470295,5.668612890425713,-0.09090909090909091,0.009708737864077669,0.0196078431372549,0.14285714285714285,1.5,0.42857142857142855,7.928571428571429,86.21428571428571,38.142857142857146,0.018018018018018018,0.017398508699254352,0.011235955056179773,50.69851284362325,31.426075172954853,18.625442354255913,2536.0,32048.0,17641.0
2020-07-11,0.0,4.0,2.0,10.0,119.0,66.0,39.43217665615142,31.203195207189218,17.00583867127714,0.0,0.03361344537815126,0.030303030303030304,0.14285714285714285,1.6428571428571428,0.5,8.285714285714286,88.35714285714286,39.57142857142857,0.017241379310344824,0.018593371059013743,0.012635379061371842,50.69851284362325,32.094715070251766,18.625442354255913,2536.0,32048.0,17641.0
2020-07-12,0.0,2.0,0.0,5.0,177.0,86.0,39.43217665615142,31.203195207189218,17.00583867127714,0.0,0.011299435028248588,0.0,0.14285714285714285,1.7142857142857142,0.42857142857142855,7.928571428571429,92.57142857142857,44.214285714285715,0.018018018018018018,0.018518518518518517,0.009693053311793215,50.698512843623256,32.76335496754867,18.220541433511222,2536.0,32048.0,17641.0
2020-07-13,1.0,0.0,1.0,11.0,87.0,42.0,78.86435331230284,31.203195207189218,22.674451561702853,0.09090909090909091,0.0,0.023809523809523808,0.21428571428571427,1.7142857142857142,0.5,8.357142857142858,94.64285714285714,45.5,0.025641025641025637,0.018113207547169812,0.01098901098901099,53.515096890491215,33.87775479637686,18.220541433511222,2536.0,32048.0,17641.0
2020-07-14,0.0,0.0,0.0,4.0,43.0,22.0,39.43217665615142,31.203195207189218,22.674451561702853,0.0,0.0,0.0,0.14285714285714285,1.5714285714285714,0.35714285714285715,8.214285714285714,92.5,44.857142857142854,0.017391304347826087,0.016988416988416986,0.007961783439490446,50.698512843623256,34.546394693673776,17.410739592021834,2536.0,32048.0,17641.0
2020-07-15,1.0,0.0,1.0,5.0,113.0,62.0,78.86435331230284,28.082875686470295,28.343064452128566,0.2,0.0,0.016129032258064516,0.21428571428571427,1.5,0.42857142857142855,7.785714285714286,94.35714285714286,47.07142857142857,0.027522935779816512,0.015897047691143074,0.009104704097116844,50.69851284362325,34.76927465943941,17.410739592021834,2536.0,32048.0,17641.0
2020-07-16,2.0,5.0,0.0,12.0,110.0,68.0,118.29652996845427,37.44383424862706,28.343064452128566,0.16666666666666666,0.045454545454545456,0.0,0.2857142857142857,1.6428571428571428,0.35714285714285715,8.142857142857142,96.5,49.07142857142857,0.03508771929824561,0.017024426350851222,0.0072780203784570605,50.69851284362325,35.21503459097069,17.00583867127714,2536.0,32048.0,17641.0
2020-07-17,1.0,0.0,1.0,5.0,122.0,53.0,197.1608832807571,34.32351472790814,28.343064452128566,0.2,0.0,0.018867924528301886,0.35714285714285715,1.4285714285714286,0.42857142857142855,7.785714285714286,99.85714285714286,49.42857142857143,0.045871559633027525,0.01430615164520744,0.008670520231213872,59.148264984227126,34.99215462520505,17.00583867127714,2536.0,32048.0,17641.0
2020-07-18,2.0,5.0,1.0,15.0,162.0,83.0,276.02523659305996,37.44383424862706,22.674451561702853,0.13333333333333333,0.030864197530864196,0.012048192771084338,0.5714285714285714,1.5714285714285714,0.5,8.142857142857142,103.07142857142857,50.42857142857143,0.07017543859649122,0.015246015246015246,0.009915014164305949,76.04776926543488,34.76927465943941,17.00583867127714,2536.0,32048.0,17641.0
2020-07-19,0.0,4.0,1.0,8.0,101.0,51.0,276.02523659305996,43.6844732900649,28.343064452128566,0.0,0.039603960396039604,0.0196078431372549,0.5714285714285714,1.7142857142857142,0.5714285714285714,8.071428571428571,101.71428571428571,50.714285714285715,0.07079646017699115,0.016853932584269662,0.011267605633802816,92.94727354664265,34.76927465943941,17.815640512766528,2536.0,32048.0,17641.0
2020-07-20,-1.0,2.0,1.0,9.0,109.0,58.0,197.1608832807571,49.925112331502746,28.343064452128566,-0.1111111111111111,0.01834862385321101,0.017241379310344827,0.5,1.8571428571428572,0.6428571428571429,8.214285714285714,106.92857142857143,53.57142857142857,0.06086956521739131,0.01736806947227789,0.012000000000000002,104.21360973411447,35.21503459097069,18.625442354255913,2536.0,32048.0,17641.0
2020-07-21,0.0,4.0,2.0,2.0,77.0,48.0,197.1608832807571,62.406390414378436,39.68029023297999,0.0,0.05194805194805195,0.041666666666666664,0.42857142857142855,2.142857142857143,0.7857142857142857,8.0,109.35714285714286,55.142857142857146,0.05357142857142857,0.019595035924232528,0.014248704663212434,115.47994592158629,36.99807431709579,21.054847878724075,2536.0,32048.0,17641.0
2020-07-22,0.0,3.0,1.0,7.0,90.0,68.0,157.72870662460568,71.7673489765352,39.68029023297999,0.0,0.03333333333333333,0.014705882352941176,0.42857142857142855,2.2857142857142856,0.8571428571428571,8.142857142857142,110.92857142857143,57.357142857142854,0.05263157894736842,0.0206052801030264,0.014943960149439602,123.92969806219018,39.449753940517795,23.484253403192238,2536.0,32048.0,17641.0
2020-07-23,0.0,2.0,1.0,5.0,113.0,63.0,78.86435331230284,62.406390414378436,45.348903123405705,0.0,0.017699115044247787,0.015873015873015872,0.35714285714285715,2.2857142857142856,0.9285714285714286,7.785714285714286,109.0,58.642857142857146,0.045871559633027525,0.020969855832241154,0.015834348355663823,126.74628210905813,41.45567363240853,26.723460769149792,2536.0,32048.0,17641.0
2020-07-24,0.0,3.0,2.0,8.0,146.0,77.0,39.43217665615142,71.7673489765352,51.01751601383142,0.0,0.02054794520547945,0.025974025974025976,0.42857142857142855,2.4285714285714284,1.0,7.571428571428571,112.07142857142857,60.5,0.05660377358490566,0.021669853409815167,0.01652892561983471,129.5628661559261,44.575993153127456,29.96266813510734,2536.0,32048.0,17641.0
2020-07-25,0.0,6.0,1.0,6.0,116.0,69.0,-39.43217665615142,74.88766849725413,51.01751601383142,0.0,0.05172413793103448,0.014492753623188406,0.42857142857142855,2.5714285714285716,0.9285714285714286,7.285714285714286,111.85714285714286,60.714285714285715,0.058823529411764705,0.022988505747126436,0.015294117647058824,123.92969806219017,47.69631267384637,32.3920736595755,2536.0,32048.0,17641.0
2020-07-26,0.0,4.0,1.0,6.0,140.0,81.0,-39.43217665615142,74.88766849725413,51.01751601383142,0.0,0.02857142857142857,0.012345679012345678,0.42857142857142855,2.7142857142857144,1.0,7.357142857142857,109.21428571428571,60.357142857142854,0.05825242718446602,0.024852844996729892,0.016568047337278107,118.29652996845427,50.816632194565294,34.82147918404367,2536.0,32048.0,17641.0
2020-07-27,0.0,3.0,0.0,8.0,119.0,58.0,0.0,78.00798801797303,45.348903123405705,0.0,0.025210084033613446,0.0,0.35714285714285715,2.9285714285714284,0.9285714285714286,7.142857142857143,111.5,61.5,0.049999999999999996,0.02626521460602178,0.015098722415795587,112.66336187471835,54.15983168104986,36.441082867022445,2536.0,32048.0,17641.0
2020-07-28,0.0,0.0,1.0,5.0,74.0,36.0,0.0,65.52670993509736,39.68029023297999,0.0,0.0,0.027777777777777776,0.35714285714285715,2.9285714285714284,1.0,7.214285714285714,113.71428571428571,62.5,0.04950495049504951,0.025753768844221106,0.016,109.84677782785039,56.61151130447187,37.65578562925652,2536.0,32048.0,17641.0
2020-07-29,1.0,3.0,1.0,8.0,102.0,27.0,39.43217665615142,65.52670993509736,39.68029023297999,0.125,0.029411764705882353,0.037037037037037035,0.35714285714285715,3.142857142857143,1.0,7.428571428571429,112.92857142857143,60.0,0.04807692307692308,0.027830487033523085,0.016666666666666666,107.03019378098243,59.28607089365952,38.46558747074591,2536.0,32048.0,17641.0
2020-07-30,0.0,7.0,0.0,7.0,120.0,47.0,39.43217665615142,81.12830753869196,34.01167734255428,0.0,0.058333333333333334,0.0,0.21428571428571427,3.2857142857142856,1.0,7.071428571428571,113.64285714285714,58.5,0.030303030303030304,0.028912633563796353,0.017094017094017096,101.39702568724651,62.406390414378436,38.8704883914906,2536.0,32048.0,17641.0
2020-07-31,0.0,0.0,0.0,9.0,141.0,64.0,39.43217665615142,71.7673489765352,22.674451561702853,0.0,0.0,0.0,0.14285714285714285,3.2857142857142856,0.9285714285714286,7.357142857142857,115.0,59.285714285714285,0.019417475728155338,0.02857142857142857,0.01566265060240964,90.13068949977468,65.08095000356607,38.46558747074591,2536.0,32048.0,17641.0
2020-08-01,0.0,2.0,1.0,6.0,114.0,72.0,39.43217665615142,59.28607089365951,22.674451561702853,0.0,0.017543859649122806,0.013888888888888888,0.0,3.0714285714285716,0.9285714285714286,6.714285714285714,111.57142857142857,58.5,0.0,0.027528809218950068,0.015873015873015872,73.23118521856692,66.64110976392554,38.46558747074591,2536.0,32048.0,17641.0
2020-08-02,1.0,1.0,0.0,5.0,91.0,70.0,78.86435331230284,49.925112331502746,17.00583867127714,0.2,0.01098901098901099,0.0,0.07142857142857142,2.857142857142857,0.8571428571428571,6.5,110.85714285714286,59.857142857142854,0.010989010989010988,0.02577319587628866,0.014319809069212411,59.148264984227126,67.08686969545683,37.65578562925652,2536.0,32048.0,17641.0
2020-08-03,0.0,1.0,1.0,5.0,104.0,37.0,78.86435331230284,43.6844732900649,22.674451561702853,0.0,0.009615384615384616,0.02702702702702703,0.14285714285714285,2.7857142857142856,0.8571428571428571,6.214285714285714,110.5,58.357142857142854,0.022988505747126436,0.025210084033613443,0.014687882496940025,50.69851284362325,66.64110976392554,37.250884708511826,2536.0,32048.0,17641.0
2020-08-04,0.0,3.0,2.0,9.0,109.0,49.0,78.86435331230284,53.04543185222167,28.343064452128566,0.0,0.027522935779816515,0.04081632653061224,0.14285714285714285,2.7142857142857144,0.8571428571428571,6.714285714285714,112.78571428571429,58.42857142857143,0.02127659574468085,0.024065864471184292,0.014669926650366746,42.24876070301938,65.97246986662863,36.441082867022445,2536.0,32048.0,17641.0
2020-08-05,1.0,5.0,0.0,10.0,127.0,60.0,78.86435331230284,59.28607089365951,22.674451561702853,0.1,0.03937007874015748,0.0,0.21428571428571427,2.857142857142857,0.7857142857142857,6.928571428571429,115.42857142857143,57.857142857142854,0.03092783505154639,0.024752475247524754,0.013580246913580247,36.61559260928346,65.08095000356607,35.22638010478836,2536.0,32048.0,17641.0
2020-08-06,1.0,4.0,5.0,9.0,121.0,64.0,118.29652996845427,49.925112331502746,51.01751601383142,0.1111111111111111,0.03305785123966942,0.078125,0.2857142857142857,3.0,1.0714285714285714,7.214285714285714,116.0,57.92857142857143,0.039603960396039604,0.02586206896551724,0.01849568434032059,39.43217665615142,64.18943014050353,35.63128102553305,2536.0,32048.0,17641.0
2020-08-07,0.0,6.0,2.0,17.0,147.0,63.0,118.29652996845427,68.64702945581628,62.354741794682845,0.0,0.04081632653061224,0.031746031746031744,0.2857142857142857,3.2142857142857144,1.0714285714285714,7.857142857142857,116.07142857142857,56.92857142857143,0.03636363636363636,0.027692307692307693,0.018820577164366373,45.06534474988734,63.9665501747379,36.441082867022445,2536.0,32048.0,17641.0
2020-08-08,0.0,1.0,4.0,10.0,121.0,79.0,118.29652996845427,65.52670993509736,79.36058046595998,0.0,0.008264462809917356,0.05063291139240506,0.2857142857142857,2.857142857142857,1.2857142857142858,8.142857142857142,116.42857142857143,57.642857142857146,0.03508771929824561,0.024539877300613498,0.022304832713754646,56.331680937359174,63.297910277440984,38.46558747074591,2536.0,32048.0,17641.0
2020-08-09,0.0,3.0,2.0,10.0,148.0,63.0,78.86435331230284,71.7673489765352,90.69780624681141,0.0,0.02027027027027027,0.031746031746031744,0.2857142857142857,2.7857142857142856,1.3571428571428572,8.428571428571429,117.0,56.357142857142854,0.03389830508474576,0.023809523809523808,0.02408111533586819,64.78143307796304,63.07503031167534,41.29989391595877,2536.0,32048.0,17641.0
2020-08-10,0.0,2.0,3.0,8.0,98.0,59.0,78.86435331230284,74.88766849725413,102.03503202766284,0.0,0.02040816326530612,0.05084745762711865,0.2857142857142857,2.7142857142857144,1.5714285714285714,8.428571428571429,115.5,56.42857142857143,0.03389830508474576,0.02350030921459493,0.027848101265822784,70.41460117169898,62.852150345909706,45.348903123405705,2536.0,32048.0,17641.0
2020-08-11,0.0,-1.0,1.0,7.0,120.0,52.0,78.86435331230284,62.406390414378436,96.36641913723712,0.0,-0.008333333333333333,0.019230769230769232,0.2857142857142857,2.642857142857143,1.5714285714285714,8.571428571428571,118.78571428571429,57.57142857142857,0.03333333333333333,0.022248947684906793,0.02729528535980149,76.0477692654349,62.62927038014407,49.39791233085264,2536.0,32048.0,17641.0
2020-08-12,1.0,2.0,1.0,4.0,108.0,54.0,78.86435331230284,53.04543185222167,102.03503202766284,0.25,0.018518518518518517,0.018518518518518517,0.2857142857142857,2.5714285714285716,1.5714285714285714,8.285714285714286,119.21428571428571,59.5,0.03448275862068965,0.021569802276812464,0.026410564225690276,78.86435331230282,61.73775051708152,53.85182245904427,2536.0,32048.0,17641.0
2020-08-13,0.0,1.0,1.0,8.0,136.0,63.0,39.43217665615142,43.6844732900649,79.36058046595998,0.0,0.007352941176470588,0.015873015873015872,0.2857142857142857,2.142857142857143,1.6428571428571428,8.357142857142858,120.35714285714286,60.642857142857146,0.034188034188034185,0.01780415430267062,0.0270906949352179,78.86435331230284,59.06319092789387,57.09102982500183,2536.0,32048.0,17641.0
2020-08-14,0.0,5.0,3.0,6.0,109.0,71.0,39.43217665615142,40.56415376934598,85.02919335638569,0.0,0.045871559633027525,0.04225352112676056,0.2857142857142857,2.5,1.8571428571428572,8.142857142857142,118.07142857142857,61.142857142857146,0.03508771929824561,0.02117362371445856,0.030373831775700934,78.86435331230284,56.834391270237504,61.544939953193456,2536.0,32048.0,17641.0
2020-08-15,0.0,3.0,-3.0,5.0,128.0,79.0,39.43217665615142,46.80479281078382,45.348903123405705,0.0,0.0234375,-0.0379746835443038,0.2857142857142857,2.5714285714285716,1.5714285714285714,8.071428571428571,119.07142857142857,61.642857142857146,0.035398230088495575,0.021595680863827238,0.02549246813441483,78.86435331230282,55.94287140717495,63.16454363617223,2536.0,32048.0,17641.0
2020-08-16,0.0,0.0,1.0,8.0,105.0,56.0,39.43217665615142,37.44383424862706,39.68029023297999,0.0,0.0,0.017857142857142856,0.21428571428571427,2.5,1.6428571428571428,8.285714285714286,120.07142857142857,60.642857142857146,0.025862068965517238,0.02082093991671624,0.0270906949352179,76.0477692654349,55.0513515441124,64.784147319151,2536.0,32048.0,17641.0
2020-08-17,0.0,0.0,1.0,6.0,66.0,44.0,39.43217665615142,31.203195207189218,28.343064452128566,0.0,0.0,0.022727272727272728,0.21428571428571427,2.4285714285714284,1.6428571428571428,8.357142857142858,117.35714285714286,61.142857142857146,0.025641025641025637,0.020693852708460133,0.02686915887850467,73.23118521856692,54.15983168104986,65.1890482398957,2536.0,32048.0,17641.0
2020-08-18,0.0,5.0,3.0,10.0,93.0,53.0,39.43217665615142,49.925112331502746,39.68029023297999,0.0,0.053763440860215055,0.05660377358490566,0.21428571428571427,2.5714285714285716,1.7142857142857142,8.428571428571429,116.21428571428571,61.42857142857143,0.02542372881355932,0.02212661339889367,0.027906976744186043,70.41460117169898,53.93695171528422,65.99885008138509,2536.0,32048.0,17641.0
2020-08-19,0.0,0.0,0.0,21.0,104.0,44.0,0.0,43.6844732900649,34.01167734255428,0.0,0.0,0.0,0.14285714285714285,2.2142857142857144,1.7142857142857142,9.214285714285714,114.57142857142857,60.285714285714285,0.015503875968992248,0.019326683291770574,0.02843601895734597,64.78143307796304,52.82255188645604,66.80865192287447,2536.0,32048.0,17641.0
2020-08-20,0.0,1.0,1.0,13.0,110.0,65.0,0.0,43.6844732900649,34.01167734255428,0.0,0.00909090909090909,0.015384615384615385,0.07142857142857142,2.0,1.4285714285714286,9.5,113.78571428571429,60.357142857142854,0.007518796992481203,0.017576898932831136,0.02366863905325444,56.331680937359174,52.37679195492476,65.59394916064039,2536.0,32048.0,17641.0
2020-08-21,2.0,4.0,4.0,16.0,117.0,55.0,78.86435331230284,40.56415376934598,39.68029023297999,0.125,0.03418803418803419,0.07272727272727272,0.21428571428571427,1.8571428571428572,1.5714285714285714,9.428571428571429,111.64285714285714,59.785714285714285,0.022727272727272724,0.016634676903390915,0.026284348864994027,53.515096890491215,50.37087226303402,63.97434547766162,2536.0,32048.0,17641.0
2020-08-22,1.0,3.0,0.0,21.0,109.0,66.0,118.29652996845427,40.56415376934598,56.68612890425713,0.047619047619047616,0.027522935779816515,0.0,0.2857142857142857,2.0,1.2857142857142858,10.214285714285714,110.78571428571429,58.857142857142854,0.027972027972027972,0.018052869116698903,0.02184466019417476,53.515096890491215,48.58783253690893,62.354741794682845,2536.0,32048.0,17641.0
2020-08-23,0.0,5.0,0.0,9.0,84.0,40.0,118.29652996845427,56.16575137294059,51.01751601383142,0.0,0.05952380952380952,0.0,0.2857142857142857,2.142857142857143,1.1428571428571428,10.142857142857142,106.21428571428571,57.214285714285715,0.028169014084507043,0.020174848688634835,0.019975031210986267,56.331680937359174,47.473432708080736,59.520435349469984,2536.0,32048.0,17641.0
2020-08-24,0.0,2.0,0.0,7.0,76.0,55.0,118.29652996845427,62.406390414378436,45.348903123405705,0.0,0.02631578947368421,0.0,0.2857142857142857,2.142857142857143,0.9285714285714286,10.071428571428571,104.64285714285714,56.92857142857143,0.028368794326241134,0.020477815699658702,0.01631116687578419,59.148264984227126,46.58191284501819,55.47142614202305,2536.0,32048.0,17641.0
2020-08-25,0.0,1.0,3.0,7.0,72.0,49.0,118.29652996845427,49.925112331502746,45.348903123405705,0.0,0.013888888888888888,0.061224489795918366,0.2857142857142857,2.2857142857142856,1.0714285714285714,10.071428571428571,101.21428571428571,56.714285714285715,0.028368794326241134,0.022582921665490474,0.01889168765743073,61.96484903109509,45.69039298195565,51.8273178553208,2536.0,32048.0,17641.0
2020-08-26,0.0,10.0,1.0,11.0,112.0,67.0,118.29652996845427,81.12830753869196,51.01751601383142,0.0,0.08928571428571429,0.014925373134328358,0.21428571428571427,2.857142857142857,1.0714285714285714,10.571428571428571,101.5,57.642857142857146,0.020270270270270268,0.028149190710767068,0.018587360594795536,64.78143307796304,47.696312673846364,48.183209568618565,2536.0,32048.0,17641.0
2020-08-27,0.0,2.0,0.0,4.0,95.0,48.0,118.29652996845427,84.24862705941088,45.348903123405705,0.0,0.021052631578947368,0.0,0.21428571428571427,2.9285714285714284,1.0,10.285714285714286,98.57142857142857,56.57142857142857,0.020833333333333332,0.02971014492753623,0.017676767676767676,70.41460117169898,50.59375222879966,45.7538040441504,2536.0,32048.0,17641.0
2020-08-28,0.0,1.0,0.0,5.0,132.0,41.0,39.43217665615142,74.88766849725413,22.674451561702853,0.0,0.007575757575757576,0.0,0.21428571428571427,2.642857142857143,0.7857142857142857,10.214285714285714,100.21428571428571,54.42857142857143,0.02097902097902098,0.026372059871703494,0.014435695538057743,70.41460117169896,53.04543185222167,41.29989391595877,2536.0,32048.0,17641.0
2020-08-29,0.0,2.0,1.0,9.0,179.0,48.0,0.0,71.7673489765352,28.343064452128566,0.0,0.0111731843575419,0.020833333333333332,0.21428571428571427,2.5714285714285716,1.0714285714285714,10.5,103.85714285714286,52.214285714285715,0.02040816326530612,0.024759284731774415,0.02051983584131327,67.598017124831,54.828471578346765,40.085191153724686,2536.0,32048.0,17641.0
