,deaths,count,tested,percentage,deaths_per_million,count_per_million,deaths_7day,count_7day,tested_7day,percentage_7day,deaths_per_million_7day,count_per_million_7day,deaths_14day,count_14day,tested_14day,percentage_14day,deaths_per_million_14day,count_per_million_14day,population
2020-12-31,133.0,8009.0,99426.0,0.08055237060728582,10.555555555555555,635.6349206349206,121.0,5468.857142857143,70637.57142857143,0.07742136418700692,9.603174603174603,434.03628117913837,118.28571428571429,5997.214285714285,80724.28571428571,0.07429256552285557,9.387755102040817,475.969387755102,12600000
2021-01-01,155.0,7201.0,97222.0,0.07406759786879513,12.301587301587302,571.5079365079365,120.85714285714286,5677.285714285715,70389.57142857143,0.08065521069476607,9.591836734693878,450.57823129251705,116.42857142857143,5984.642857142857,79647.85714285714,0.07513878052498946,9.240362811791384,474.97165532879814,12600000
2021-01-02,29.0,4762.0,61987.0,0.07682255956894188,2.3015873015873014,377.93650793650795,115.57142857142857,5887.142857142857,71038.0,0.08287315038631235,9.17233560090703,467.2335600907029,110.78571428571429,5784.642857142857,77157.57142857143,0.07497181093235919,8.792517006802722,459.0986394557823,12600000
2021-01-03,81.0,4469.0,45465.0,0.09829539205982624,6.428571428571429,354.6825396825397,112.28571428571429,5987.428571428572,70929.28571428571,0.08441405423913154,8.91156462585034,475.19274376417235,111.0,5675.071428571428,74828.0,0.07584154899999236,8.80952380952381,450.4024943310657,12600000
2021-01-04,78.0,5059.0,48254.0,0.10484104944667799,6.190476190476191,401.5079365079365,108.57142857142857,6074.0,70530.42857142857,0.08611885852712002,8.616780045351474,482.06349206349205,109.64285714285714,5700.785714285715,72099.42857142857,0.07906838968408707,8.701814058956915,452.44331065759644,12600000
2021-01-05,124.0,6839.0,87083.0,0.07853427190151924,9.841269841269842,542.7777777777778,111.14285714285714,6244.714285714285,73430.0,0.0850430925468376,8.820861678004535,495.6122448979591,110.35714285714286,5743.642857142857,72265.07142857143,0.07948020729239871,8.758503401360544,455.84467120181404,12600000
2021-01-06,138.0,7569.0,80974.0,0.09347444858843579,10.952380952380953,600.7142857142857,105.42857142857143,6272.571428571428,74344.42857142857,0.08437177538522438,8.36734693877551,497.82312925170066,110.57142857142857,5801.285714285715,72168.35714285714,0.08038544791593467,8.775510204081632,460.4195011337869,12600000
2021-01-07,174.0,8757.0,105518.0,0.08299057980628897,13.80952380952381,695.0,111.28571428571429,6379.428571428572,75214.71428571429,0.08481623086668072,8.832199546485262,506.3038548752835,116.14285714285714,5924.142857142857,72926.14285714286,0.08123483054283884,9.21768707482993,470.17006802721085,12600000
2021-01-08,124.0,9277.0,118665.0,0.07817806429865588,9.841269841269842,736.2698412698413,106.85714285714286,6676.0,78278.0,0.08528577633562431,8.480725623582767,529.8412698412699,113.85714285714286,6176.642857142857,74333.78571428571,0.083093344403093,9.036281179138323,490.2097505668934,12600000
2021-01-09,100.0,6717.0,102903.0,0.06527506486691351,7.936507936507937,533.0952380952381,117.0,6955.285714285715,84123.14285714286,0.08267981292730725,9.285714285714286,552.0068027210885,116.28571428571429,6421.214285714285,77580.57142857143,0.08276832933134952,9.229024943310659,509.6201814058956,12600000
2021-01-10,81.0,4711.0,77775.0,0.060572163291546126,6.428571428571429,373.8888888888889,117.0,6989.857142857143,88738.85714285714,0.07876884341213061,9.285714285714286,554.7505668934241,114.64285714285714,6488.642857142857,79834.07142857143,0.08127661211602277,9.098639455782312,514.9716553287982,12600000
2021-01-11,52.0,4776.0,66697.0,0.07160741862452584,4.126984126984127,379.04761904761904,113.28571428571429,6949.428571428572,91373.57142857143,0.07605512691228317,8.99092970521542,551.5419501133787,110.92857142857143,6511.714285714285,80952.0,0.08043920206683325,8.803854875283447,516.8027210884353,12600000
2021-01-12,117.0,6642.0,93491.0,0.07104427164112054,9.285714285714286,527.1428571428571,112.28571428571429,6921.285714285715,92289.0,0.07499578188392673,8.91156462585034,549.3083900226758,111.71428571428571,6583.0,82859.5,0.07944773984878016,8.866213151927436,522.4603174603175,12600000
2021-01-13,97.0,5862.0,76107.0,0.07702313847609286,7.698412698412699,465.23809523809524,106.42857142857143,6677.428571428572,91593.71428571429,0.07290269450804485,8.44671201814059,529.9546485260771,105.92857142857143,6475.0,82969.07142857143,0.07804112892325625,8.40702947845805,513.8888888888889,12600000
2021-01-14,86.0,6652.0,118036.0,0.05635568809515741,6.825396825396825,527.936507936508,93.85714285714286,6376.714285714285,93382.0,0.06828633233079485,7.448979591836736,506.0884353741496,102.57142857142857,6378.071428571428,84298.35714285714,0.07566068479558574,8.140589569160998,506.1961451247165,12600000
2021-01-15,123.0,6642.0,107156.0,0.0619843965806861,9.761904761904763,527.1428571428571,93.71428571428571,6000.285714285715,91737.85714285714,0.06540686583666191,7.437641723356008,476.2131519274377,100.28571428571429,6338.142857142857,85007.92857142857,0.07455943185131471,7.959183673469389,503.0272108843537,12600000
2021-01-16,130.0,5343.0,102372.0,0.05219200562653851,10.317460317460318,424.04761904761904,98.0,5804.0,91662.0,0.06331958717898366,7.777777777777778,460.63492063492066,107.5,6379.642857142857,87892.57142857143,0.07258455127038202,8.531746031746032,506.3208616780045,12600000
2021-01-17,29.0,4162.0,96845.0,0.04297588930765656,2.3015873015873014,330.3174603174603,90.57142857142857,5725.571428571428,94386.28571428571,0.06066105245314089,7.188208616780045,454.41043083900223,103.78571428571429,6357.714285714285,91562.57142857143,0.0694357332534504,8.236961451247167,504.5804988662131,12600000
2021-01-18,50.0,3385.0,63002.0,0.053728453064982064,3.9682539682539684,268.6507936507937,90.28571428571429,5526.857142857143,93858.42857142857,0.05888503810450086,7.1655328798185955,438.63945578231295,101.78571428571429,6238.142857142857,92616.0,0.06735491553449574,8.078231292517009,495.0907029478458,12600000
2021-01-19,33.0,4318.0,71533.0,0.060363748200131406,2.619047619047619,342.6984126984127,78.28571428571429,5194.857142857143,90721.57142857143,0.05726154277372998,6.213151927437643,412.2902494331066,95.28571428571429,6058.071428571428,91505.28571428571,0.06620460644740273,7.562358276643992,480.79931972789115,12600000
2021-01-20,106.0,4822.0,86121.0,0.05599098942185994,8.412698412698413,382.6984126984127,79.57142857142857,5046.285714285715,92152.14285714286,0.05476037298566812,6.315192743764172,400.498866213152,93.0,5861.857142857143,91872.92857142857,0.06380396525946941,7.380952380952381,465.2267573696146,12600000
2021-01-21,123.0,4979.0,99036.0,0.05027464760289188,9.761904761904763,395.1587301587302,84.85714285714286,4807.285714285715,89437.85714285714,0.05375000998298899,6.734693877551021,381.530612244898,89.35714285714286,5592.0,91409.92857142857,0.06117497395953394,7.091836734693878,443.8095238095238,12600000
2021-01-22,94.0,7042.0,125831.0,0.05596395164943456,7.4603174603174605,558.8888888888889,80.71428571428571,4864.428571428572,92105.71428571429,0.0528135372398176,6.4058956916099765,386.06575963718825,87.21428571428571,5432.357142857143,91921.78571428571,0.0590976023871226,6.921768707482992,431.13945578231295,12600000
2021-01-23,96.0,5152.0,110178.0,0.04676069632776053,7.619047619047619,408.8888888888889,75.85714285714286,4837.142857142857,93220.85714285714,0.051889062227030734,6.020408163265307,383.9002267573696,86.92857142857143,5320.571428571428,92441.42857142857,0.05755613593163239,6.899092970521543,422.2675736961451,12600000
2021-01-24,39.0,3292.0,90138.0,0.03652177771860925,3.0952380952380953,261.26984126984127,77.28571428571429,4712.857142857143,92262.71428571429,0.051080842129385184,6.133786848072563,374.03628117913837,83.92857142857143,5219.214285714285,93324.5,0.05592544600522141,6.6609977324263046,414.22335600907024,12600000
2021-01-25,47.0,2944.0,74202.0,0.039675480445271014,3.7301587301587302,233.65079365079364,76.85714285714286,4649.857142857143,93862.71428571429,0.04953891625915661,6.099773242630386,369.03628117913837,83.57142857142857,5088.357142857143,93860.57142857143,0.054211870494837326,6.63265306122449,403.83786848072566,12600000
2021-01-26,87.0,3667.0,69285.0,0.05292631882802915,6.904761904761905,291.031746031746,84.57142857142857,4556.857142857143,93541.57142857143,0.04871478074683372,6.712018140589569,361.65532879818596,81.42857142857143,4875.857142857143,92131.57142857143,0.05292276108236513,6.462585034013606,386.9727891156463,12600000
2021-01-27,81.0,3751.0,80124.0,0.04681493684788578,6.428571428571429,297.6984126984127,81.0,4403.857142857143,92684.85714285714,0.04751431116810575,6.428571428571429,349.51247165532885,80.28571428571429,4725.071428571428,92418.5,0.05112690022637706,6.371882086167801,375.00566893424036,12600000
2021-01-28,103.0,4191.0,100119.0,0.04186018637820993,8.174603174603174,332.6190476190476,78.14285714285714,4291.285714285715,92839.57142857143,0.046222592890654696,6.2018140589569155,340.57823129251705,81.5,4549.285714285715,91138.71428571429,0.049916062015358066,6.468253968253968,361.0544217687075,12600000
2021-01-29,71.0,4156.0,111057.0,0.03742222462339159,5.634920634920635,329.8412698412698,74.85714285714286,3879.0,90729.0,0.04275369506993354,5.941043083900228,307.85714285714283,77.78571428571429,4371.714285714285,91417.35714285714,0.04782149060470698,6.1734693877551035,346.9614512471655,12600000
2021-01-30,65.0,3345.0,107802.0,0.031029108921912393,5.158730158730159,265.4761904761905,70.42857142857143,3620.8571428571427,90389.57142857143,0.04005835059986376,5.5895691609977325,287.3696145124716,73.14285714285714,4229.0,91805.21428571429,0.0460649216158746,5.804988662131518,335.63492063492066,12600000
2021-01-31,40.0,2428.0,86871.0,0.027949488321764457,3.1746031746031744,192.6984126984127,70.57142857142857,3497.4285714285716,89922.85714285714,0.03889365487878499,5.600907029478457,277.57369614512476,73.92857142857143,4105.142857142857,91092.78571428571,0.04506551012742894,5.86734693877551,325.8049886621315,12600000
2021-02-01,16.0,2312.0,61263.0,0.037738928880400896,1.2698412698412698,183.4920634920635,66.14285714285714,3407.1428571428573,88074.42857142857,0.038684813655982524,5.249433106575964,270.40816326530614,71.5,4028.5,90968.57142857143,0.04428452526775338,5.674603174603175,319.72222222222223,12600000
2021-02-02,47.0,2304.0,60899.0,0.037833133548990955,3.7301587301587302,182.85714285714286,60.42857142857143,3212.4285714285716,86876.42857142857,0.036976987017685224,4.795918367346939,254.9546485260771,72.5,3884.6428571428573,90209.0,0.04306269726017201,5.753968253968254,308.30498866213156,12600000
